175	3.70E-03	3.34E-04
176	3.73E-03	3.56E-04
177	3.76E-03	2.85E-04
178	3.75E-03	2.65E-04
179	3.81E-03	3.27E-04
180	3.88E-03	3.18E-04
181	0.00E+00	0.00E+00
182	0.00E+00	0.00E+00
183	0.00E+00	0.00E+00
184	0.00E+00	0.00E+00
185	0.00E+00	0.00E+00
186	0.00E+00	0.00E+00
187	0.00E+00	0.00E+00
188	0.00E+00	0.00E+00
189	0.00E+00	0.00E+00
190	0.00E+00	0.00E+00
191	0.00E+00	0.00E+00
192	0.00E+00	0.00E+00
193	0.00E+00	0.00E+00
194	0.00E+00	0.00E+00
195	0.00E+00	0.00E+00
196	0.00E+00	0.00E+00
197	0.00E+00	0.00E+00
198	0.00E+00	0.00E+00
199	0.00E+00	0.00E+00
200	0.00E+00	0.00E+00
201	0.00E+00	0.00E+00
202	0.00E+00	0.00E+00
203	0.00E+00	0.00E+00
204	0.00E+00	0.00E+00
205	0.00E+00	0.00E+00
206	0.00E+00	0.00E+00
207	0.00E+00	0.00E+00
208	0.00E+00	0.00E+00
209	0.00E+00	0.00E+00
210	0.00E+00	0.00E+00
211	0.00E+00	0.00E+00
212	0.00E+00	0.00E+00
213	0.00E+00	0.00E+00
214	0.00E+00	0.00E+00
215	0.00E+00	0.00E+00
216	0.00E+00	0.00E+00
217	0.00E+00	0.00E+00
218	0.00E+00	0.00E+00
219	0.00E+00	0.00E+00
220	0.00E+00	0.00E+00
221	0.00E+00	0.00E+00
222	0.00E+00	0.00E+00
223	0.00E+00	0.00E+00
224	0.00E+00	0.00E+00
225	0.00E+00	0.00E+00
226	0.00E+00	0.00E+00
227	0.00E+00	0.00E+00
228	0.00E+00	0.00E+00
229	0.00E+00	0.00E+00
230	0.00E+00	0.00E+00
231	0.00E+00	0.00E+00
232	0.00E+00	0.00E+00
233	0.00E+00	0.00E+00
234	0.00E+00	0.00E+00
235	0.00E+00	0.00E+00
236	0.00E+00	0.00E+00
237	0.00E+00	0.00E+00
238	0.00E+00	0.00E+00
239	0.00E+00	0.00E+00
240	0.00E+00	0.00E+00
241	0.00E+00	0.00E+00
242	0.00E+00	0.00E+00
243	0.00E+00	0.00E+00
244	0.00E+00	0.00E+00
245	0.00E+00	0.00E+00
246	0.00E+00	0.00E+00
247	0.00E+00	0.00E+00
248	0.00E+00	0.00E+00
249	0.00E+00	0.00E+00
250	0.00E+00	0.00E+00
251	0.00E+00	0.00E+00
252	0.00E+00	0.00E+00
253	0.00E+00	0.00E+00
254	0.00E+00	0.00E+00
255	0.00E+00	0.00E+00
[END_OF_CALDATA]
